% STATION LAT=  42.36 DEG LONG= -71.09
% ROLLOFF = 12, Mode 4 MATCH = 1
% Each line is the average of 1 scans
% starting recording v>=2.00
% srt.cmd: line 1 : record sun_info_14 /Start recording, output filename is optional
%2017 124 18 22 42 2.0 -1.0 0.0 0.0 73.0 45.3 1419.75 0.00781250 1 64
%freq	signal
1418.49469	69.0
1418.50250	100.9
1418.51031	100.0
1418.51813	99.0
1418.52594	101.4
1418.53375	101.1
1418.54156	100.7
1418.54938	98.7
1418.55719	102.1
1418.56500	100.3
1418.57281	100.4
1418.58063	99.0
1418.58844	101.2
1418.59625	101.3
1418.60406	101.3
1418.61188	102.3
1418.61969	101.0
1418.62750	103.5
1418.63531	100.3
1418.64313	99.7
1418.65094	99.2
1418.65875	102.1
1418.66656	101.0
1418.67438	101.8
1418.68219	102.5
1418.69000	102.6
1418.69781	101.3
1418.70563	104.5
1418.71344	100.9
1418.72125	103.5
1418.72906	101.3
1418.73688	104.6
1418.74469	101.9
1418.75250	101.5
1418.76031	103.1
1418.76813	104.3
1418.77594	104.0
1418.78375	99.2
1418.79156	102.9
1418.79938	101.4
1418.80719	100.3
1418.81500	101.2
1418.82281	104.1
1418.83063	103.2
1418.83844	105.5
1418.84625	104.2
1418.85406	101.5
1418.86188	101.5
1418.86969	104.6
1418.87750	102.5
1418.88531	105.2
1418.89313	105.0
1418.90094	104.1
1418.90875	104.7
1418.91656	103.8
1418.92438	105.8
1418.93219	105.3
1418.94000	105.0
1418.94781	106.2
1418.95563	102.3
1418.96344	105.6
1418.97125	106.7
1418.97906	101.9
1418.98688	103.0
1418.99469	125.5
1419.00250	103.4
1419.01031	101.4
1419.01813	105.9
1419.02594	107.2
1419.03375	104.4
1419.04156	102.4
1419.04938	109.9
1419.05719	107.1
1419.06500	109.7
1419.07281	106.3
1419.08063	109.6
1419.08844	105.2
1419.09625	104.6
1419.10406	105.8
1419.11188	102.8
1419.11969	105.2
1419.12750	105.1
1419.13531	105.8
1419.14313	106.9
1419.15094	104.9
1419.15875	103.2
1419.16656	106.8
1419.17438	109.7
1419.18219	105.3
1419.19000	108.5
1419.19781	106.6
1419.20563	104.3
1419.21344	105.9
1419.22125	109.8
1419.22906	105.1
1419.23688	106.0
1419.24469	106.9
1419.25250	104.3
1419.26031	102.9
1419.26813	104.9
1419.27594	106.1
1419.28375	106.8
1419.29156	105.6
1419.29938	105.0
1419.30719	106.3
1419.31500	106.9
1419.32281	107.8
1419.33063	104.5
1419.33844	106.8
1419.34625	103.0
1419.35406	105.6
1419.36188	103.2
1419.36969	107.0
1419.37750	109.2
1419.38531	105.7
1419.39313	107.4
1419.40094	108.4
1419.40875	112.9
1419.41656	107.0
1419.42438	109.3
1419.43219	109.0
1419.44000	103.9
1419.44781	108.2
1419.45563	105.8
1419.46344	107.7
1419.47125	106.5
1419.47906	109.5
1419.48688	109.2
1419.49469	107.0
1419.50250	106.7
1419.51031	106.4
1419.51813	106.5
1419.52594	106.9
1419.53375	107.6
1419.54156	72.2
1419.54938	53.2
1419.55719	33.4
1419.56500	18.7
1419.57281	8.1
1419.58063	3.3
1419.58844	1.1
% srt.cmd: line 41 : offset 26 0
%2017 124 18 33 27 257.1 54.4 26.0 0.0 141.9 -33.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	5.1
1418.44781	5.6
1418.45563	7.6
1418.46344	12.3
1418.47125	21.5
1418.47906	34.5
1418.48688	54.0
1418.49469	71.1
1418.50250	103.1
1418.51031	101.7
1418.51813	103.5
1418.52594	101.6
1418.53375	103.6
1418.54156	103.2
1418.54938	102.0
1418.55719	103.5
1418.56500	102.3
1418.57281	100.4
1418.58063	104.9
1418.58844	105.3
1418.59625	104.9
1418.60406	103.5
1418.61188	104.0
1418.61969	104.0
1418.62750	104.3
1418.63531	105.0
1418.64313	102.1
1418.65094	107.5
1418.65875	104.5
1418.66656	102.6
1418.67438	103.9
1418.68219	101.9
1418.69000	103.3
1418.69781	102.6
1418.70563	102.9
1418.71344	103.7
1418.72125	107.1
1418.72906	106.2
1418.73688	104.2
1418.74469	106.8
1418.75250	104.0
1418.76031	105.7
1418.76813	105.2
1418.77594	101.7
1418.78375	104.5
1418.79156	105.5
1418.79938	104.7
1418.80719	104.7
1418.81500	103.0
1418.82281	104.2
1418.83063	103.8
1418.83844	104.2
1418.84625	103.5
1418.85406	103.3
1418.86188	106.9
1418.86969	105.0
1418.87750	102.3
1418.88531	105.9
1418.89313	104.1
1418.90094	107.3
1418.90875	104.6
1418.91656	103.9
1418.92438	102.3
1418.93219	104.2
1418.94000	103.9
1418.94781	105.2
1418.95563	105.1
1418.96344	103.4
1418.97125	102.5
1418.97906	105.6
1418.98688	102.6
1418.99469	131.0
1419.00250	105.9
1419.01031	110.6
1419.01813	107.5
1419.02594	107.7
1419.03375	107.2
1419.04156	107.0
1419.04938	105.9
1419.05719	106.9
1419.06500	104.8
1419.07281	103.5
1419.08063	104.5
1419.08844	105.6
1419.09625	105.2
1419.10406	104.8
1419.11188	107.2
1419.11969	108.1
1419.12750	106.3
1419.13531	105.2
1419.14313	102.0
1419.15094	106.8
1419.15875	106.8
1419.16656	106.0
1419.17438	104.8
1419.18219	106.9
1419.19000	106.6
1419.19781	105.6
1419.20563	106.7
1419.21344	105.9
1419.22125	107.2
1419.22906	105.2
1419.23688	108.1
1419.24469	104.4
1419.25250	108.1
1419.26031	108.1
1419.26813	106.5
1419.27594	106.1
1419.28375	109.1
1419.29156	104.2
1419.29938	106.7
1419.30719	110.2
1419.31500	108.5
1419.32281	109.7
1419.33063	109.3
1419.33844	106.9
1419.34625	108.5
1419.35406	107.0
1419.36188	109.2
1419.36969	109.5
1419.37750	109.8
1419.38531	107.5
1419.39313	110.7
1419.40094	107.3
1419.40875	109.9
1419.41656	110.3
1419.42438	111.2
1419.43219	110.6
1419.44000	109.3
1419.44781	107.7
1419.45563	109.2
1419.46344	105.2
1419.47125	106.6
1419.47906	110.8
1419.48688	107.4
1419.49469	107.4
1419.50250	109.9
1419.51031	108.6
1419.51813	110.7
1419.52594	108.0
1419.53375	105.3
1419.54156	73.4
1419.54938	53.2
1419.55719	34.7
1419.56500	19.5
1419.57281	9.4
1419.58063	4.4
1419.58844	2.2
% srt.cmd: line 42 : offset 25 0 
%2017 124 18 33 36 256.1 54.4 25.0 0.0 142.6 -33.7 1418.44 0.00781250 4 148
%freq	signal
1418.44000	2.4
1418.44781	3.0
1418.45563	4.9
1418.46344	9.5
1418.47125	18.4
1418.47906	32.1
1418.48688	52.4
1418.49469	68.5
1418.50250	101.5
1418.51031	100.8
1418.51813	100.4
1418.52594	102.9
1418.53375	98.5
1418.54156	100.8
1418.54938	99.4
1418.55719	101.9
1418.56500	100.3
1418.57281	100.0
1418.58063	100.2
1418.58844	101.9
1418.59625	99.4
1418.60406	101.5
1418.61188	103.0
1418.61969	104.1
1418.62750	102.8
1418.63531	101.1
1418.64313	100.7
1418.65094	101.9
1418.65875	100.9
1418.66656	103.6
1418.67438	102.4
1418.68219	102.3
1418.69000	100.6
1418.69781	102.1
1418.70563	100.2
1418.71344	102.0
1418.72125	101.8
1418.72906	104.0
1418.73688	103.4
1418.74469	102.7
1418.75250	109.6
1418.76031	106.7
1418.76813	102.3
1418.77594	104.2
1418.78375	103.0
1418.79156	102.6
1418.79938	105.2
1418.80719	100.6
1418.81500	101.9
1418.82281	103.1
1418.83063	104.1
1418.83844	103.5
1418.84625	101.6
1418.85406	105.9
1418.86188	105.5
1418.86969	105.6
1418.87750	102.3
1418.88531	102.8
1418.89313	104.5
1418.90094	104.3
1418.90875	102.6
1418.91656	105.3
1418.92438	105.0
1418.93219	106.7
1418.94000	103.7
1418.94781	102.5
1418.95563	104.8
1418.96344	105.3
1418.97125	107.7
1418.97906	104.3
1418.98688	107.3
1418.99469	134.2
1419.00250	102.6
1419.01031	115.1
1419.01813	111.8
1419.02594	107.2
1419.03375	107.4
1419.04156	107.6
1419.04938	106.7
1419.05719	110.7
1419.06500	109.7
1419.07281	106.9
1419.08063	105.1
1419.08844	105.5
1419.09625	108.3
1419.10406	104.5
1419.11188	106.4
1419.11969	104.5
1419.12750	106.4
1419.13531	107.2
1419.14313	107.6
1419.15094	107.7
1419.15875	103.6
1419.16656	105.3
1419.17438	105.9
1419.18219	105.4
1419.19000	105.7
1419.19781	106.2
1419.20563	108.3
1419.21344	108.1
1419.22125	108.2
1419.22906	108.6
1419.23688	109.0
1419.24469	106.8
1419.25250	106.8
1419.26031	108.3
1419.26813	105.4
1419.27594	109.9
1419.28375	109.1
1419.29156	109.1
1419.29938	110.2
1419.30719	105.2
1419.31500	109.1
1419.32281	106.1
1419.33063	108.9
1419.33844	108.0
1419.34625	108.1
1419.35406	106.3
1419.36188	106.9
1419.36969	106.8
1419.37750	108.9
1419.38531	110.4
1419.39313	109.6
1419.40094	107.4
1419.40875	106.0
1419.41656	105.7
1419.42438	107.6
1419.43219	107.5
1419.44000	110.5
1419.44781	108.9
1419.45563	106.6
1419.46344	107.8
1419.47125	112.1
1419.47906	111.0
1419.48688	108.7
1419.49469	110.3
1419.50250	111.2
1419.51031	108.7
1419.51813	111.9
1419.52594	111.1
1419.53375	106.5
1419.54156	74.8
1419.54938	52.9
1419.55719	33.4
1419.56500	19.1
1419.57281	9.3
1419.58063	4.1
1419.58844	1.9
% srt.cmd: line 43 : offset 24 0 
%2017 124 18 33 45 255.2 54.4 24.0 0.0 143.1 -33.9 1418.44 0.00781250 4 148
%freq	signal
1418.44000	1.8
1418.44781	2.2
1418.45563	4.4
1418.46344	8.9
1418.47125	17.3
1418.47906	31.1
1418.48688	52.8
1418.49469	69.7
1418.50250	99.0
1418.51031	97.9
1418.51813	100.9
1418.52594	99.7
1418.53375	102.3
1418.54156	101.0
1418.54938	99.9
1418.55719	101.6
1418.56500	102.2
1418.57281	100.9
1418.58063	101.9
1418.58844	101.2
1418.59625	102.2
1418.60406	99.8
1418.61188	104.6
1418.61969	101.8
1418.62750	101.6
1418.63531	100.2
1418.64313	101.1
1418.65094	100.1
1418.65875	102.7
1418.66656	101.8
1418.67438	102.6
1418.68219	100.7
1418.69000	100.6
1418.69781	101.8
1418.70563	103.7
1418.71344	99.7
1418.72125	101.9
1418.72906	104.3
1418.73688	101.3
1418.74469	99.5
1418.75250	101.3
1418.76031	99.7
1418.76813	100.2
1418.77594	102.0
1418.78375	102.5
1418.79156	102.8
1418.79938	95.0
1418.80719	98.9
1418.81500	102.9
1418.82281	99.5
1418.83063	103.8
1418.83844	101.6
1418.84625	100.6
1418.85406	102.4
1418.86188	101.0
1418.86969	103.1
1418.87750	103.9
1418.88531	105.3
1418.89313	104.6
1418.90094	104.5
1418.90875	106.0
1418.91656	107.7
1418.92438	103.5
1418.93219	104.5
1418.94000	100.8
1418.94781	104.4
1418.95563	103.2
1418.96344	103.8
1418.97125	104.8
1418.97906	106.2
1418.98688	104.1
1418.99469	137.9
1419.00250	105.1
1419.01031	104.7
1419.01813	105.3
1419.02594	108.3
1419.03375	106.6
1419.04156	106.1
1419.04938	104.8
1419.05719	107.7
1419.06500	108.7
1419.07281	107.2
1419.08063	106.1
1419.08844	105.7
1419.09625	102.5
1419.10406	106.1
1419.11188	107.6
1419.11969	105.0
1419.12750	106.4
1419.13531	105.7
1419.14313	105.6
1419.15094	105.5
1419.15875	107.5
1419.16656	106.5
1419.17438	105.5
1419.18219	107.2
1419.19000	105.5
1419.19781	106.6
1419.20563	106.5
1419.21344	104.1
1419.22125	108.9
1419.22906	105.6
1419.23688	107.6
1419.24469	105.8
1419.25250	107.3
1419.26031	108.3
1419.26813	110.8
1419.27594	108.7
1419.28375	108.4
1419.29156	110.4
1419.29938	106.5
1419.30719	105.6
1419.31500	108.2
1419.32281	106.8
1419.33063	107.6
1419.33844	109.9
1419.34625	107.1
1419.35406	110.7
1419.36188	105.2
1419.36969	109.1
1419.37750	104.5
1419.38531	107.7
1419.39313	111.7
1419.40094	107.5
1419.40875	109.8
1419.41656	106.0
1419.42438	109.9
1419.43219	105.5
1419.44000	106.9
1419.44781	106.2
1419.45563	108.7
1419.46344	106.2
1419.47125	107.4
1419.47906	109.6
1419.48688	110.5
1419.49469	109.0
1419.50250	104.3
1419.51031	108.2
1419.51813	109.1
1419.52594	109.7
1419.53375	108.1
1419.54156	75.4
1419.54938	54.0
1419.55719	34.6
1419.56500	19.6
1419.57281	9.7
1419.58063	4.6
1419.58844	2.4
% srt.cmd: line 44 : offset 23 0
%2017 124 18 33 54 254.2 54.4 23.0 0.0 143.8 -34.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	0.7
1418.44781	1.2
1418.45563	3.2
1418.46344	8.2
1418.47125	16.7
1418.47906	30.6
1418.48688	50.8
1418.49469	67.3
1418.50250	100.5
1418.51031	98.0
1418.51813	99.4
1418.52594	99.6
1418.53375	99.6
1418.54156	96.5
1418.54938	99.9
1418.55719	98.5
1418.56500	98.6
1418.57281	99.9
1418.58063	100.5
1418.58844	99.0
1418.59625	101.1
1418.60406	101.2
1418.61188	100.9
1418.61969	100.5
1418.62750	103.3
1418.63531	97.3
1418.64313	102.7
1418.65094	99.7
1418.65875	99.3
1418.66656	102.4
1418.67438	98.0
1418.68219	100.1
1418.69000	100.3
1418.69781	101.7
1418.70563	100.7
1418.71344	101.4
1418.72125	104.5
1418.72906	101.3
1418.73688	101.6
1418.74469	100.6
1418.75250	101.8
1418.76031	101.3
1418.76813	103.0
1418.77594	102.1
1418.78375	99.5
1418.79156	100.4
1418.79938	102.8
1418.80719	99.2
1418.81500	102.8
1418.82281	97.5
1418.83063	101.9
1418.83844	103.2
1418.84625	101.4
1418.85406	104.8
1418.86188	102.9
1418.86969	107.6
1418.87750	102.5
1418.88531	104.8
1418.89313	102.1
1418.90094	105.4
1418.90875	107.3
1418.91656	105.7
1418.92438	105.9
1418.93219	104.3
1418.94000	103.4
1418.94781	104.3
1418.95563	103.2
1418.96344	106.1
1418.97125	104.6
1418.97906	103.7
1418.98688	106.0
1418.99469	138.9
1419.00250	103.9
1419.01031	104.4
1419.01813	106.0
1419.02594	108.7
1419.03375	106.5
1419.04156	108.1
1419.04938	105.2
1419.05719	106.1
1419.06500	107.6
1419.07281	108.0
1419.08063	110.5
1419.08844	105.7
1419.09625	106.2
1419.10406	109.8
1419.11188	106.5
1419.11969	104.7
1419.12750	107.9
1419.13531	103.8
1419.14313	105.8
1419.15094	106.1
1419.15875	106.5
1419.16656	106.1
1419.17438	107.0
1419.18219	104.8
1419.19000	109.1
1419.19781	105.7
1419.20563	110.0
1419.21344	108.9
1419.22125	104.0
1419.22906	105.3
1419.23688	105.3
1419.24469	105.1
1419.25250	106.1
1419.26031	107.5
1419.26813	109.7
1419.27594	106.4
1419.28375	110.9
1419.29156	105.0
1419.29938	105.7
1419.30719	109.3
1419.31500	105.9
1419.32281	106.0
1419.33063	110.0
1419.33844	111.0
1419.34625	107.0
1419.35406	108.6
1419.36188	108.5
1419.36969	112.1
1419.37750	110.6
1419.38531	110.2
1419.39313	105.2
1419.40094	105.8
1419.40875	108.6
1419.41656	107.8
1419.42438	108.3
1419.43219	107.1
1419.44000	112.4
1419.44781	107.4
1419.45563	110.4
1419.46344	108.0
1419.47125	108.6
1419.47906	110.1
1419.48688	109.4
1419.49469	109.9
1419.50250	106.4
1419.51031	103.7
1419.51813	109.4
1419.52594	109.5
1419.53375	108.3
1419.54156	73.3
1419.54938	53.3
1419.55719	34.0
1419.56500	17.9
1419.57281	8.9
1419.58063	3.4
1419.58844	1.2
% srt.cmd: line 45 : offset 22 0
%2017 124 18 34 03 253.3 54.4 22.0 0.0 144.3 -34.5 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.2
1418.44781	4.7
1418.45563	6.6
1418.46344	11.7
1418.47125	20.8
1418.47906	34.1
1418.48688	54.6
1418.49469	72.6
1418.50250	102.0
1418.51031	103.9
1418.51813	104.4
1418.52594	100.7
1418.53375	101.8
1418.54156	103.7
1418.54938	103.9
1418.55719	103.3
1418.56500	103.7
1418.57281	103.8
1418.58063	102.8
1418.58844	103.3
1418.59625	104.6
1418.60406	100.4
1418.61188	104.6
1418.61969	106.1
1418.62750	101.6
1418.63531	106.8
1418.64313	104.3
1418.65094	100.5
1418.65875	101.6
1418.66656	103.8
1418.67438	103.1
1418.68219	105.8
1418.69000	108.2
1418.69781	103.9
1418.70563	104.1
1418.71344	102.1
1418.72125	103.6
1418.72906	106.0
1418.73688	104.9
1418.74469	107.7
1418.75250	105.5
1418.76031	103.6
1418.76813	105.0
1418.77594	104.1
1418.78375	104.2
1418.79156	105.1
1418.79938	105.8
1418.80719	104.5
1418.81500	104.9
1418.82281	101.5
1418.83063	103.8
1418.83844	106.1
1418.84625	103.8
1418.85406	105.0
1418.86188	105.4
1418.86969	103.2
1418.87750	101.9
1418.88531	106.0
1418.89313	104.5
1418.90094	108.5
1418.90875	106.4
1418.91656	106.1
1418.92438	105.0
1418.93219	107.0
1418.94000	103.9
1418.94781	103.4
1418.95563	106.2
1418.96344	106.3
1418.97125	104.4
1418.97906	106.9
1418.98688	104.5
1418.99469	142.1
1419.00250	106.9
1419.01031	108.8
1419.01813	107.7
1419.02594	107.0
1419.03375	108.0
1419.04156	106.4
1419.04938	104.9
1419.05719	106.6
1419.06500	112.5
1419.07281	110.8
1419.08063	106.1
1419.08844	108.2
1419.09625	107.3
1419.10406	106.7
1419.11188	106.4
1419.11969	108.9
1419.12750	108.7
1419.13531	106.3
1419.14313	106.1
1419.15094	107.4
1419.15875	108.5
1419.16656	105.8
1419.17438	104.8
1419.18219	106.0
1419.19000	107.4
1419.19781	105.7
1419.20563	106.2
1419.21344	109.5
1419.22125	107.3
1419.22906	107.1
1419.23688	106.0
1419.24469	110.0
1419.25250	108.6
1419.26031	109.2
1419.26813	108.7
1419.27594	110.2
1419.28375	105.7
1419.29156	106.0
1419.29938	104.7
1419.30719	108.4
1419.31500	107.8
1419.32281	107.2
1419.33063	108.4
1419.33844	107.7
1419.34625	107.4
1419.35406	107.6
1419.36188	106.3
1419.36969	106.6
1419.37750	110.8
1419.38531	109.4
1419.39313	107.6
1419.40094	108.6
1419.40875	109.9
1419.41656	105.7
1419.42438	110.9
1419.43219	107.2
1419.44000	108.2
1419.44781	107.2
1419.45563	108.0
1419.46344	110.0
1419.47125	107.9
1419.47906	105.8
1419.48688	111.8
1419.49469	110.7
1419.50250	108.2
1419.51031	109.4
1419.51813	106.2
1419.52594	108.0
1419.53375	108.2
1419.54156	72.3
1419.54938	53.6
1419.55719	33.9
1419.56500	18.7
1419.57281	8.8
1419.58063	3.5
1419.58844	1.3
% srt.cmd: line 46 : offset 21 0
%2017 124 18 34 12 252.3 54.4 21.0 0.0 145.0 -34.8 1418.44 0.00781250 4 148
%freq	signal
1418.44000	1.9
1418.44781	2.4
1418.45563	4.4
1418.46344	9.3
1418.47125	18.1
1418.47906	32.8
1418.48688	52.2
1418.49469	71.3
1418.50250	102.8
1418.51031	99.7
1418.51813	102.4
1418.52594	97.6
1418.53375	100.8
1418.54156	100.4
1418.54938	100.0
1418.55719	102.7
1418.56500	102.8
1418.57281	98.7
1418.58063	101.2
1418.58844	101.2
1418.59625	102.5
1418.60406	102.1
1418.61188	102.9
1418.61969	114.2
1418.62750	101.9
1418.63531	102.3
1418.64313	102.6
1418.65094	100.0
1418.65875	102.1
1418.66656	105.5
1418.67438	99.7
1418.68219	102.4
1418.69000	98.8
1418.69781	102.8
1418.70563	102.2
1418.71344	102.7
1418.72125	102.6
1418.72906	99.8
1418.73688	105.1
1418.74469	102.9
1418.75250	104.5
1418.76031	101.8
1418.76813	104.7
1418.77594	103.9
1418.78375	103.3
1418.79156	101.3
1418.79938	101.0
1418.80719	102.5
1418.81500	101.9
1418.82281	102.9
1418.83063	106.3
1418.83844	100.5
1418.84625	101.5
1418.85406	104.3
1418.86188	104.5
1418.86969	104.6
1418.87750	103.7
1418.88531	107.7
1418.89313	105.0
1418.90094	105.9
1418.90875	106.0
1418.91656	106.7
1418.92438	105.4
1418.93219	102.8
1418.94000	104.0
1418.94781	105.5
1418.95563	103.9
1418.96344	106.3
1418.97125	104.7
1418.97906	103.6
1418.98688	104.7
1418.99469	140.6
1419.00250	107.5
1419.01031	107.8
1419.01813	107.1
1419.02594	108.0
1419.03375	107.4
1419.04156	105.1
1419.04938	108.5
1419.05719	109.4
1419.06500	108.8
1419.07281	108.0
1419.08063	105.8
1419.08844	107.3
1419.09625	108.5
1419.10406	108.1
1419.11188	108.4
1419.11969	107.5
1419.12750	109.3
1419.13531	106.4
1419.14313	106.4
1419.15094	113.0
1419.15875	106.4
1419.16656	109.8
1419.17438	106.5
1419.18219	110.1
1419.19000	108.0
1419.19781	106.0
1419.20563	108.8
1419.21344	109.2
1419.22125	109.0
1419.22906	106.1
1419.23688	107.1
1419.24469	110.8
1419.25250	107.8
1419.26031	110.9
1419.26813	110.3
1419.27594	108.5
1419.28375	111.3
1419.29156	110.2
1419.29938	108.8
1419.30719	109.8
1419.31500	112.0
1419.32281	108.1
1419.33063	108.5
1419.33844	110.6
1419.34625	107.9
1419.35406	105.9
1419.36188	113.8
1419.36969	109.5
1419.37750	110.7
1419.38531	112.6
1419.39313	110.2
1419.40094	111.4
1419.40875	112.7
1419.41656	110.2
1419.42438	110.2
1419.43219	110.2
1419.44000	109.6
1419.44781	112.3
1419.45563	111.0
1419.46344	112.5
1419.47125	110.3
1419.47906	110.2
1419.48688	110.9
1419.49469	115.9
1419.50250	112.0
1419.51031	114.1
1419.51813	110.5
1419.52594	111.3
1419.53375	110.8
1419.54156	76.2
1419.54938	55.1
1419.55719	36.6
1419.56500	20.1
1419.57281	10.7
1419.58063	5.4
1419.58844	3.1
% srt.cmd: line 47 : offset 20 0
%2017 124 18 34 22 251.4 54.3 20.0 0.0 145.5 -35.1 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.5
1418.44781	5.1
1418.45563	7.1
1418.46344	12.0
1418.47125	20.8
1418.47906	34.3
1418.48688	55.4
1418.49469	74.9
1418.50250	105.0
1418.51031	104.0
1418.51813	101.4
1418.52594	102.9
1418.53375	103.4
1418.54156	103.3
1418.54938	100.8
1418.55719	102.7
1418.56500	104.2
1418.57281	103.1
1418.58063	102.3
1418.58844	102.8
1418.59625	105.1
1418.60406	101.7
1418.61188	103.2
1418.61969	102.7
1418.62750	106.1
1418.63531	103.4
1418.64313	104.8
1418.65094	102.4
1418.65875	105.4
1418.66656	103.8
1418.67438	105.2
1418.68219	104.4
1418.69000	106.0
1418.69781	102.3
1418.70563	106.6
1418.71344	102.7
1418.72125	102.0
1418.72906	104.7
1418.73688	105.1
1418.74469	100.7
1418.75250	104.9
1418.76031	103.9
1418.76813	106.5
1418.77594	106.1
1418.78375	106.5
1418.79156	105.2
1418.79938	105.1
1418.80719	105.4
1418.81500	106.8
1418.82281	106.9
1418.83063	107.6
1418.83844	104.9
1418.84625	109.3
1418.85406	104.8
1418.86188	101.9
1418.86969	103.5
1418.87750	104.5
1418.88531	102.4
1418.89313	103.7
1418.90094	102.8
1418.90875	109.2
1418.91656	105.1
1418.92438	106.1
1418.93219	107.5
1418.94000	106.8
1418.94781	103.2
1418.95563	107.2
1418.96344	102.0
1418.97125	108.4
1418.97906	106.7
1418.98688	105.6
1418.99469	140.1
1419.00250	107.9
1419.01031	104.7
1419.01813	106.0
1419.02594	104.8
1419.03375	107.9
1419.04156	106.6
1419.04938	108.4
1419.05719	110.8
1419.06500	112.7
1419.07281	104.0
1419.08063	107.7
1419.08844	104.1
1419.09625	108.7
1419.10406	108.0
1419.11188	105.7
1419.11969	103.4
1419.12750	108.6
1419.13531	107.7
1419.14313	105.5
1419.15094	106.0
1419.15875	107.2
1419.16656	106.3
1419.17438	105.6
1419.18219	106.6
1419.19000	109.3
1419.19781	109.1
1419.20563	109.3
1419.21344	106.8
1419.22125	105.2
1419.22906	107.1
1419.23688	106.0
1419.24469	108.0
1419.25250	108.0
1419.26031	109.8
1419.26813	108.5
1419.27594	108.4
1419.28375	109.0
1419.29156	108.9
1419.29938	109.1
1419.30719	105.4
1419.31500	109.1
1419.32281	109.5
1419.33063	109.2
1419.33844	110.0
1419.34625	108.7
1419.35406	106.4
1419.36188	111.5
1419.36969	110.2
1419.37750	110.8
1419.38531	108.4
1419.39313	110.7
1419.40094	109.9
1419.40875	110.0
1419.41656	111.4
1419.42438	110.1
1419.43219	111.2
1419.44000	108.7
1419.44781	109.0
1419.45563	107.0
1419.46344	109.2
1419.47125	110.3
1419.47906	111.8
1419.48688	109.7
1419.49469	108.1
1419.50250	110.4
1419.51031	108.2
1419.51813	108.8
1419.52594	106.9
1419.53375	108.3
1419.54156	76.3
1419.54938	54.9
1419.55719	35.9
1419.56500	19.0
1419.57281	9.6
1419.58063	4.4
1419.58844	2.1
% srt.cmd: line 48 : offset 19 0 
%2017 124 18 34 31 250.4 54.3 19.0 0.0 146.2 -35.4 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.7
1418.44781	5.2
1418.45563	7.3
1418.46344	12.1
1418.47125	21.4
1418.47906	34.8
1418.48688	55.3
1418.49469	73.8
1418.50250	102.0
1418.51031	103.4
1418.51813	101.1
1418.52594	103.9
1418.53375	102.4
1418.54156	105.8
1418.54938	103.2
1418.55719	106.2
1418.56500	100.9
1418.57281	103.6
1418.58063	101.0
1418.58844	104.0
1418.59625	106.9
1418.60406	103.6
1418.61188	104.7
1418.61969	105.2
1418.62750	105.1
1418.63531	105.0
1418.64313	105.3
1418.65094	106.2
1418.65875	102.9
1418.66656	106.1
1418.67438	105.1
1418.68219	103.8
1418.69000	106.6
1418.69781	107.0
1418.70563	104.5
1418.71344	104.7
1418.72125	103.7
1418.72906	105.1
1418.73688	104.6
1418.74469	103.8
1418.75250	107.0
1418.76031	106.9
1418.76813	108.6
1418.77594	104.8
1418.78375	107.5
1418.79156	105.1
1418.79938	103.2
1418.80719	101.6
1418.81500	105.4
1418.82281	104.1
1418.83063	106.1
1418.83844	105.1
1418.84625	104.9
1418.85406	107.9
1418.86188	105.6
1418.86969	106.2
1418.87750	105.5
1418.88531	104.0
1418.89313	106.1
1418.90094	103.6
1418.90875	105.2
